12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10417812809696,35.21039796855797,693.3128111952419,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10353831144198,35.209922913426325,707.9143321416458,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103481116738436,35.20905292661895,689.260401508843,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.104970275,35.21098917,688.5,1,IT-MNG,1c:b9:c4:15:ed:bc,48,-59,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10365993510154,35.20936996587906,694.3735746109661,2,Ariel_University,8c:0c:90:2e:16:88,11,-80, ,8c:0c:90:6e:16:88,11,-82,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103640799565,35.20969138932616,703.6496411472745,6, ,8c:0c:90:ae:16:83,11,-69,Ariel_University,1c:b9:c4:15:1c:b8,1,-70,Ariel_University,8c:0c:90:2e:16:88,11,-70, ,8c:0c:90:6e:16:88,11,-71,Ariel_University,1c:b9:c4:15:1c:bc,36,-77,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-80,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10365223847807,35.20995112826304,699.5491239275121,4,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-69, ,1c:b9:c4:95:1c:b7,36,-82,Ariel_University,1c:b9:c4:14:2b:8c,44,-88,Onicom,c0:4a:00:71:ee:ee,9,-90,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10394184050253,35.21021622787512,707.4006702993642,5,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-62, ,8c:0c:90:6e:16:88,11,-65,Ariel_University,1c:b9:c4:16:e5:ac,36,-83,Ariel_University,1c:b9:c4:16:28:ec,36,-83, ,1c:b9:c4:96:28:e7,36,-84,
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10361257474095,35.20957614774805,699.9891332512835,2,Ariel_University,8c:0c:90:2e:16:88,11,-64, ,1c:b9:c4:96:e5:a7,36,-83,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10332454425516,35.209690991340985,704.1040753035876,6, ,8c:0c:90:ae:16:83,11,-64,Ariel_University,1c:b9:c4:16:e5:a8,6,-78,Ariel_University,1c:b9:c4:14:2b:8c,44,-82, ,1c:b9:c4:94:2b:87,44,-83, ,1c:b9:c4:96:f1:57,52,-87,Ariel_University,1c:b9:c4:16:f1:5c,52,-87,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10275969377845,35.20993960190078,708.6061246168553,2,2.4V1,40:a5:ef:7a:17:f2,1,-88,__ery,14:ae:db:58:0d:6d,11,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.103287122813605,35.20885575651749,685.1525434229764,4,Ariel_University,1c:b9:c4:16:28:e8,1,-79,Ariel_University,ec:8c:a2:26:d3:68,11,-87,Ariel_University,1c:b9:c4:16:12:e8,1,-90,Ariel_University,1c:b9:c4:16:13:08,11,-90,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.103745316584096,35.209440249294836,693.0002307385002,3,Ariel_University,8c:0c:90:2e:16:88,11,-58, ,8c:0c:90:6e:16:88,11,-60,AUC_54_R,00:25:86:cc:00:f8,5,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.104970275,35.21098917,688.5,3, ,8c:0c:90:ae:16:83,11,-59,AUC_54_R,00:25:86:cc:00:f8,5,-84,KCG_54,00:25:86:cc:07:b2,2,-86,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.104970275,35.21098917,688.5,2,TamiRacheli,78:11:dc:1a:cf:d0,8,-89, ,00:02:6f:b8:c4:1a,11,-91,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10379481186786,35.20980332773572,701.6678988250617,3,Ariel_University,1c:b9:c4:16:1d:7c,44,-61,Ariel_University,1c:b9:c4:15:fd:4c,36,-77,Ariel_University,ec:8c:a2:26:d2:c8,11,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10404217535503,35.20947191445856,685.0557530359298,2,Bezeq-n_325E,10:0d:7f:99:32:5e,11,-75,Ariel_University,ec:8c:a2:26:d3:68,11,-78,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10421268408372,35.2097275740073,685.5046818047857,3,Ariel_University,ec:8c:a2:26:d3:68,11,-73,Ariel_University,24:c9:a1:35:a5:e8,6,-89,Ariel_University,1c:b9:c4:16:05:38,11,-90,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.104356580854926,35.20948158263892,685.5943333275712,6,Ariel_University,1c:b9:c4:16:05:38,11,-81,Ariel_University,1c:b9:c4:16:cc:dc,36,-82, ,1c:b9:c4:96:cc:d7,36,-84,sinusafe,b2:6c:ac:a0:3d:eb,3,-85,Ariel_University,1c:b9:c4:15:23:58,6,-85, ,00:02:6f:8e:64:67,1,-88,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.104478944885415,35.2105723496371,696.3933104058583,4, ,00:27:22:f3:bb:2b,6,-67,giftwizard,a2:6c:ac:a0:3d:eb,3,-86,Ariel_University,1c:b9:c4:15:23:5c,36,-88,mati-sh1,c4:12:f5:fd:6a:74,9,-90,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10431265936106,35.20999823186472,693.0317787730605,5, ,00:27:22:f3:bb:2b,6,-60, ,00:02:6f:8e:64:67,1,-75,Guest,90:6c:ac:a0:3d:eb,3,-85,Ariel_University,8c:0c:90:2f:ca:18,1,-85, ,1c:b9:c4:95:23:57,36,-89,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10462146780234,35.2099526801706,686.4583514842969,2,Neuropplied,a2:6c:ac:9f:fb:1f,1,-84,shapedo,c2:6c:ac:9f:fb:1f,1,-88,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10416185498796,35.20949096520883,686.4771948161231,2, ,00:02:6f:b8:c4:1a,11,-84,CliClap,90:6c:ac:9f:f1:c5,2,-86,
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10430676348327,35.20937629427855,685.7593345668579,1,Ariel_University,1c:b9:c4:16:cc:d8,1,-87,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104970275,35.21098917,688.4999999999999,2,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-76,Ariel_University,ec:8c:a2:26:d3:c8,6,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10387041067529,35.20919077588252,687.4514563751319,4,Ariel_University,ec:8c:a2:26:d3:68,11,-59, ,1c:b9:c4:95:fd:47,36,-78,Ariel_University,ec:8c:a2:26:b0:e8,6,-83,Ariel_University,f0:b0:52:3e:d6:f8,11,-90,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104259055628255,35.209316333989136,685.5065845166255,4,Ariel_University,1c:b9:c4:16:cc:dc,36,-70,Ariel_University,1c:b9:c4:16:cc:d8,1,-75, ,18:d6:c7:ad:25:1a,13,-88,ahmad,90:f6:52:05:24:78,9,-92,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10456471847288,35.210655420227866,695.9901020735149,2, ,1c:b9:c4:96:1d:77,44,-65, ,00:27:22:f3:e0:83,11,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10497027500001,35.21098917,688.5,1,Ariel_University,8c:0c:90:2d:79:88,1,-88,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104970275,35.21098917,688.5,1,AUC_54_R,00:25:86:cc:00:f8,5,-77,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104970275,35.210989170000005,688.5,2, ,8c:0c:90:ae:16:83,11,-54,DIRECT-32-HP DeskJet 3630 series,fc:3f:db:9c:43:33,6,-89,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.104970275,35.210989170000005,688.5,1,__ery,14:ae:db:58:0d:6d,11,-83,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10340790978417,35.20986052534806,707.5192390945194,5,Ariel_University,1c:b9:c4:16:e5:ac,36,-77, ,1c:b9:c4:96:e5:a7,36,-78, ,1c:b9:c4:96:f1:57,52,-75,Ariel_University,1c:b9:c4:16:f1:5c,52,-75,Ariel_University,1c:b9:c4:16:f1:58,6,-88,
